Entity,Code,Year,Renewables (% growth)
Taiwan,TWN,2002,-31.58309555053711
Taiwan,TWN,2003,9.942281723022461
Taiwan,TWN,2004,5.241668224334717
Taiwan,TWN,2005,18.27894401550293
Taiwan,TWN,2006,3.350222110748291
Taiwan,TWN,2007,8.489394187927246
Taiwan,TWN,2008,-0.4222691059112549
Taiwan,TWN,2009,-6.303226947784424
Taiwan,TWN,2010,12.469649314880371
Taiwan,TWN,2011,4.417860507965088
Taiwan,TWN,2012,22.800552368164062
Taiwan,TWN,2013,1.7542481422424316
Taiwan,TWN,2014,-10.536402702331543
Taiwan,TWN,2015,6.348025798797607
Taiwan,TWN,2016,25.590824127197266
Taiwan,TWN,2017,-3.0540049076080322
Taiwan,TWN,2018,1.6316413879394531
Taiwan,TWN,2019,23.623348236083984
Taiwan,TWN,2020,-0.4699826240539551
Taiwan,TWN,2021,16.728687286376953
Thailand,THA,1966,26.516056060791016
Thailand,THA,1967,28.571426391601562
Thailand,THA,1968,2.7046680450439453
Thailand,THA,1969,-25.551599502563477
Thailand,THA,1970,70.8412857055664
Thailand,THA,1971,14.605498313903809
Thailand,THA,1972,-15.625
Thailand,THA,1973,8.79629898071289
Thailand,THA,1974,30.74468421936035
Thailand,THA,1975,38.28315734863281
Thailand,THA,1976,7.002067565917969
Thailand,THA,1977,-10.22821044921875
Thailand,THA,1978,-35.37519454956055
Thailand,THA,1979,54.644561767578125
Thailand,THA,1980,-60.98682403564453
Thailand,THA,1981,133.62135314941406
Thailand,THA,1982,28.984535217285156
Thailand,THA,1983,-4.588109016418457
Thailand,THA,1984,11.502731323242188
Thailand,THA,1985,-9.556478500366211
Thailand,THA,1986,49.86995315551758
Thailand,THA,1987,-26.58405303955078
Thailand,THA,1988,-7.7020111083984375
Thailand,THA,1989,47.63203811645508
Thailand,THA,1990,-10.999011993408203
Thailand,THA,1991,-7.920658588409424
Thailand,THA,1992,-7.832736015319824
Thailand,THA,1993,-12.868345260620117
Thailand,THA,1994,22.307836532592773
Thailand,THA,1995,51.21703338623047
Thailand,THA,1996,10.18984317779541
Thailand,THA,1997,-0.8976221084594727
Thailand,THA,1998,-26.608211517333984
Thailand,THA,1999,-28.550142288208008
Thailand,THA,2000,66.40324401855469
Thailand,THA,2001,5.875217914581299
Thailand,THA,2002,19.48232650756836
Thailand,THA,2003,3.9400458335876465
Thailand,THA,2004,-7.865792274475098
Thailand,THA,2005,10.704744338989258
Thailand,THA,2006,39.099334716796875
Thailand,THA,2007,0.7994651794433594
Thailand,THA,2008,26.240550994873047
Thailand,THA,2009,14.74158763885498
Thailand,THA,2010,-0.9035229682922363
Thailand,THA,2011,18.292665481567383
Thailand,THA,2012,20.77863311767578
Thailand,THA,2013,11.72168254852295
Thailand,THA,2014,14.87835693359375
Thailand,THA,2015,2.7010202407836914
Thailand,THA,2016,8.201956748962402
Thailand,THA,2017,15.8156156539917
Thailand,THA,2018,19.285429000854492
Thailand,THA,2019,10.04987907409668
Thailand,THA,2020,-4.8854827880859375
Thailand,THA,2021,-0.564807653427124
Trinidad and Tobago,TTO,1972,0
Trinidad and Tobago,TTO,1973,-17.14286231994629
Trinidad and Tobago,TTO,1974,-13.793098449707031
Trinidad and Tobago,TTO,1975,-7.999998092651367
Trinidad and Tobago,TTO,1976,-17.391305923461914
Trinidad and Tobago,TTO,1977,21.052635192871094
Trinidad and Tobago,TTO,1978,26.086950302124023
Trinidad and Tobago,TTO,1979,0
Trinidad and Tobago,TTO,1980,-10.344820976257324
Trinidad and Tobago,TTO,1981,-26.923078536987305
Trinidad and Tobago,TTO,1982,-5.263161659240723
Trinidad and Tobago,TTO,1983,-11.111104965209961
Trinidad and Tobago,TTO,1984,-18.75
Trinidad and Tobago,TTO,1985,30.769241333007812
Trinidad and Tobago,TTO,1986,52.941165924072266
Trinidad and Tobago,TTO,1987,19.230758666992188
Trinidad and Tobago,TTO,1988,-12.903219223022461
Trinidad and Tobago,TTO,1989,-3.7037014961242676
Trinidad and Tobago,TTO,1990,19.230758666992188
Trinidad and Tobago,TTO,1991,-19.35483741760254
Trinidad and Tobago,TTO,1992,19.99999237060547
Trinidad and Tobago,TTO,1993,-6.666660308837891
Trinidad and Tobago,TTO,1994,14.28571891784668
Trinidad and Tobago,TTO,1995,3.125
Trinidad and Tobago,TTO,1996,-48.48484420776367
Trinidad and Tobago,TTO,1997,5.8823466300964355
Trinidad and Tobago,TTO,1998,0
Trinidad and Tobago,TTO,1999,0
Trinidad and Tobago,TTO,2000,11.816668510437012
Trinidad and Tobago,TTO,2001,47.240020751953125
Trinidad and Tobago,TTO,2002,-9.009617805480957
Trinidad and Tobago,TTO,2003,-49.9425163269043
Trinidad and Tobago,TTO,2004,86.50910949707031
Trinidad and Tobago,TTO,2005,-3.320753574371338
Trinidad and Tobago,TTO,2006,17.86022186279297
Trinidad and Tobago,TTO,2007,-23.722373962402344
Trinidad and Tobago,TTO,2008,5.708146095275879
Trinidad and Tobago,TTO,2009,-2.5724172592163086
Trinidad and Tobago,TTO,2010,-82.2320785522461
Trinidad and Tobago,TTO,2011,0
Trinidad and Tobago,TTO,2012,0
Trinidad and Tobago,TTO,2013,0
Trinidad and Tobago,TTO,2014,12.087905883789062
Trinidad and Tobago,TTO,2015,14.772725105285645
Trinidad and Tobago,TTO,2016,0
Trinidad and Tobago,TTO,2017,0
Trinidad and Tobago,TTO,2018,-9.338170051574707
Trinidad and Tobago,TTO,2019,0
Trinidad and Tobago,TTO,2020,0.2956271171569824
Trinidad and Tobago,TTO,2021,-0.27321577072143555
Turkey,TUR,1966,7.946479320526123
Turkey,TUR,1967,3.8494467735290527
Turkey,TUR,1968,31.274450302124023
Turkey,TUR,1969,8.023738861083984
Turkey,TUR,1970,-11.706095695495605
Turkey,TUR,1971,-13.33625316619873
Turkey,TUR,1972,21.89596939086914
Turkey,TUR,1973,-17.128313064575195
Turkey,TUR,1974,27.22468376159668
Turkey,TUR,1975,71.87606048583984
Turkey,TUR,1976,39.39186477661133
Turkey,TUR,1977,2.9815673828125
Turkey,TUR,1978,7.752859592437744
Turkey,TUR,1979,10.157526016235352
Turkey,TUR,1980,10.066211700439453
Turkey,TUR,1981,10.813987731933594
Turkey,TUR,1982,11.320042610168457
Turkey,TUR,1983,-19.934070587158203
Turkey,TUR,1984,18.564367294311523
Turkey,TUR,1985,-10.39157485961914
Turkey,TUR,1986,-1.1177599430084229
Turkey,TUR,1987,56.72529983520508
Turkey,TUR,1988,55.378387451171875
Turkey,TUR,1989,-37.961952209472656
Turkey,TUR,1990,29.027008056640625
Turkey,TUR,1991,-1.8284201622009277
Turkey,TUR,1992,17.022764205932617
Turkey,TUR,1993,27.731990814208984
Turkey,TUR,1994,-9.884148597717285
Turkey,TUR,1995,16.712200164794922
Turkey,TUR,1996,13.626802444458008
Turkey,TUR,1997,-1.329106092453003
Turkey,TUR,1998,5.89059591293335
Turkey,TUR,1999,-17.97111701965332
Turkey,TUR,2000,-10.765677452087402
Turkey,TUR,2001,-21.851551055908203
Turkey,TUR,2002,39.515899658203125
Turkey,TUR,2003,4.6872735023498535
Turkey,TUR,2004,30.237781524658203
Turkey,TUR,2005,-14.17105770111084
Turkey,TUR,2006,12.012338638305664
Turkey,TUR,2007,-18.116003036499023
Turkey,TUR,2008,-5.584275722503662
Turkey,TUR,2009,10.807836532592773
Turkey,TUR,2010,46.07693099975586
Turkey,TUR,2011,4.284310340881348
Turkey,TUR,2012,12.252199172973633
Turkey,TUR,2013,6.1415791511535645
Turkey,TUR,2014,-23.976505279541016
Turkey,TUR,2015,58.95881652832031
Turkey,TUR,2016,8.753765106201172
Turkey,TUR,2017,-3.1542837619781494
Turkey,TUR,2018,12.064277648925781
Turkey,TUR,2019,35.07929992675781
Turkey,TUR,2020,-2.8056740760803223
Turkey,TUR,2021,-8.67270278930664
Turkmenistan,TKM,1986,0
Turkmenistan,TKM,1987,0
Turkmenistan,TKM,1988,0
Turkmenistan,TKM,1989,0
Turkmenistan,TKM,1990,0
Turkmenistan,TKM,1991,0
Turkmenistan,TKM,1992,39.999996185302734
Turkmenistan,TKM,1993,19.047618865966797
Turkmenistan,TKM,1994,-19.99999237060547
Turkmenistan,TKM,1995,0
Turkmenistan,TKM,1996,24.999988555908203
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,20.000003814697266
Turkmenistan,TKM,1999,-16.666667938232422
Turkmenistan,TKM,2000,-36.91999816894531
Turkmenistan,TKM,2001,0
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,5.057072639465332
Turkmenistan,TKM,2011,8.970880508422852
Turkmenistan,TKM,2012,14.531111717224121
Turkmenistan,TKM,2013,20.97284698486328
Turkmenistan,TKM,2014,25.36104965209961
Turkmenistan,TKM,2015,33.5246696472168
Turkmenistan,TKM,2016,21.006309509277344
Turkmenistan,TKM,2017,-0.18817782402038574
Turkmenistan,TKM,2018,0
Turkmenistan,TKM,2019,0
Turkmenistan,TKM,2020,0.27396678924560547
Turkmenistan,TKM,2021,25.642860412597656
USSR,OWID_USS,1966,12.757575988769531
USSR,OWID_USS,1967,-3.5415947437286377
USSR,OWID_USS,1968,17.465091705322266
USSR,OWID_USS,1969,10.708379745483398
USSR,OWID_USS,1970,7.983958721160889
USSR,OWID_USS,1971,1.3844966888427734
USSR,OWID_USS,1972,-2.5376856327056885
USSR,OWID_USS,1973,-0.4507780075073242
USSR,OWID_USS,1974,7.916140556335449
USSR,OWID_USS,1975,-4.576987266540527
USSR,OWID_USS,1976,7.737302780151367
USSR,OWID_USS,1977,8.309578895568848
USSR,OWID_USS,1978,15.431857109069824
USSR,OWID_USS,1979,1.3682842254638672
USSR,OWID_USS,1980,6.926405429840088
USSR,OWID_USS,1981,1.5255093574523926
USSR,OWID_USS,1982,-6.461787223815918
USSR,OWID_USS,1983,3.254580497741699
USSR,OWID_USS,1984,12.544775009155273
USSR,OWID_USS,1985,0
USSR,OWID_USS,1986,0
USSR,OWID_USS,1987,0
USSR,OWID_USS,1988,0
USSR,OWID_USS,1989,0
USSR,OWID_USS,1990,0
USSR,OWID_USS,1991,0
USSR,OWID_USS,1992,0
USSR,OWID_USS,1993,0
USSR,OWID_USS,1994,0
USSR,OWID_USS,1995,0
USSR,OWID_USS,1996,0
USSR,OWID_USS,1997,0
USSR,OWID_USS,1998,0
USSR,OWID_USS,1999,0
USSR,OWID_USS,2000,0
USSR,OWID_USS,2001,0
USSR,OWID_USS,2002,0
USSR,OWID_USS,2003,0
USSR,OWID_USS,2004,0
USSR,OWID_USS,2005,0
USSR,OWID_USS,2006,0
USSR,OWID_USS,2007,0
USSR,OWID_USS,2008,0
USSR,OWID_USS,2009,0
USSR,OWID_USS,2010,0
USSR,OWID_USS,2011,0
USSR,OWID_USS,2012,0
USSR,OWID_USS,2013,0
USSR,OWID_USS,2014,0
USSR,OWID_USS,2015,0
USSR,OWID_USS,2016,0
USSR,OWID_USS,2017,0
USSR,OWID_USS,2018,0
USSR,OWID_USS,2019,0
USSR,OWID_USS,2020,0
USSR,OWID_USS,2021,0
Ukraine,UKR,1986,-0.5363047122955322
Ukraine,UKR,1987,-9.954375267028809
Ukraine,UKR,1988,24.366641998291016
Ukraine,UKR,1989,-15.111106872558594
Ukraine,UKR,1990,3.7982583045959473
Ukraine,UKR,1991,11.3753080368042
Ukraine,UKR,1992,-32.68147277832031
Ukraine,UKR,1993,40.0355110168457
Ukraine,UKR,1994,9.774446487426758
Ukraine,UKR,1995,-17.865985870361328
Ukraine,UKR,1996,-13.272380828857422
Ukraine,UKR,1997,14.179790496826172
Ukraine,UKR,1998,59.71997833251953
Ukraine,UKR,1999,-8.988690376281738
Ukraine,UKR,2000,-21.267539978027344
Ukraine,UKR,2001,6.808507442474365
Ukraine,UKR,2002,-19.912010192871094
Ukraine,UKR,2003,-3.9382338523864746
Ukraine,UKR,2004,27.155029296875
Ukraine,UKR,2005,5.218052864074707
Ukraine,UKR,2006,4.193210601806641
Ukraine,UKR,2007,-18.976856231689453
Ukraine,UKR,2008,12.914323806762695
Ukraine,UKR,2009,2.512478828430176
Ukraine,UKR,2010,10.496783256530762
Ukraine,UKR,2011,-16.37468910217285
Ukraine,UKR,2012,0.32775402069091797
Ukraine,UKR,2013,34.54009246826172
Ukraine,UKR,2014,-32.72995376586914
Ukraine,UKR,2015,-30.14761734008789
Ukraine,UKR,2016,30.33107566833496
Ukraine,UKR,2017,17.352426528930664
Ukraine,UKR,2018,19.89845085144043
Ukraine,UKR,2019,-8.875083923339844
Ukraine,UKR,2020,42.841400146484375
Ukraine,UKR,2021,26.38727378845215
United Arab Emirates,ARE,2010,189.95909118652344
United Arab Emirates,ARE,2011,12.331735610961914
United Arab Emirates,ARE,2012,17.13374900817871
United Arab Emirates,ARE,2013,258.9307861328125
United Arab Emirates,ARE,2014,264.7876281738281
United Arab Emirates,ARE,2015,-0.22210478782653809
United Arab Emirates,ARE,2016,1.1600613594055176
United Arab Emirates,ARE,2017,132.5968017578125
United Arab Emirates,ARE,2018,76.42237091064453
United Arab Emirates,ARE,2019,188.56060791015625
United Arab Emirates,ARE,2020,20.502233505249023
United Arab Emirates,ARE,2021,0
United Kingdom,GBR,1966,-1.6478776931762695
United Kingdom,GBR,1967,7.6940178871154785
United Kingdom,GBR,1968,-23.807579040527344
United Kingdom,GBR,1969,-12.520146369934082
United Kingdom,GBR,1970,39.31202697753906
United Kingdom,GBR,1971,-25.639326095581055
United Kingdom,GBR,1972,0
United Kingdom,GBR,1973,13.785945892333984
United Kingdom,GBR,1974,6.070876121520996
United Kingdom,GBR,1975,-5.723410606384277
United Kingdom,GBR,1976,18.186546325683594
United Kingdom,GBR,1977,-12.830686569213867
United Kingdom,GBR,1978,2.9590368270874023
United Kingdom,GBR,1979,5.698847770690918
United Kingdom,GBR,1980,-8.110618591308594
United Kingdom,GBR,1981,11.760246276855469
United Kingdom,GBR,1982,2.6476502418518066
United Kingdom,GBR,1983,0
United Kingdom,GBR,1984,0.022268295288085938
United Kingdom,GBR,1985,-12.82341480255127
United Kingdom,GBR,1986,20.58297348022461
United Kingdom,GBR,1987,-12.21371841430664
United Kingdom,GBR,1988,16.6907901763916
United Kingdom,GBR,1989,-2.216923236846924
United Kingdom,GBR,1990,19.77475929260254
United Kingdom,GBR,1991,-8.552950859069824
United Kingdom,GBR,1992,20.723926544189453
United Kingdom,GBR,1993,-9.480762481689453
United Kingdom,GBR,1994,22.06326675415039
United Kingdom,GBR,1995,-4.213637351989746
United Kingdom,GBR,1996,-14.913249015808105
United Kingdom,GBR,1997,26.094127655029297
United Kingdom,GBR,1998,20.57558250427246
United Kingdom,GBR,1999,11.179363250732422
United Kingdom,GBR,2000,3.107917308807373
United Kingdom,GBR,2001,-3.7006020545959473
United Kingdom,GBR,2002,16.758323669433594
United Kingdom,GBR,2003,-2.3802757263183594
United Kingdom,GBR,2004,31.61890411376953
United Kingdom,GBR,2005,23.961984634399414
United Kingdom,GBR,2006,13.658941268920898
United Kingdom,GBR,2007,17.517148971557617
United Kingdom,GBR,2008,31.32516098022461
United Kingdom,GBR,2009,17.82748794555664
United Kingdom,GBR,2010,7.62866735458374
United Kingdom,GBR,2011,20.364749908447266
United Kingdom,GBR,2012,8.568679809570312
United Kingdom,GBR,2013,26.056312561035156
United Kingdom,GBR,2014,19.975067138671875
United Kingdom,GBR,2015,20.6575870513916
United Kingdom,GBR,2016,-0.22966861724853516
United Kingdom,GBR,2017,16.769039154052734
United Kingdom,GBR,2018,13.842905044555664
United Kingdom,GBR,2019,10.967350006103516
United Kingdom,GBR,2020,10.110116004943848
United Kingdom,GBR,2021,-9.673661231994629
United States,USA,1966,0.7972478866577148
United States,USA,1967,12.754953384399414
United States,USA,1968,0.9972810745239258
United States,USA,1969,11.717164993286133
United States,USA,1970,-0.9282886981964111
United States,USA,1971,7.084953784942627
United States,USA,1972,2.960324287414551
United States,USA,1973,0.2735257148742676
United States,USA,1974,9.88808822631836
United States,USA,1975,-0.524824857711792
United States,USA,1976,-4.166626930236816
United States,USA,1977,-20.165306091308594
United States,USA,1978,24.705528259277344
United States,USA,1979,0.2199411392211914
United States,USA,1980,-0.97312331199646
United States,USA,1981,-4.785513877868652
United States,USA,1982,16.348779678344727
United States,USA,1983,7.765686511993408
United States,USA,1984,-1.436537504196167
United States,USA,1985,-10.903972625732422
United States,USA,1986,3.7402749061584473
United States,USA,1987,-11.202198028564453
United States,USA,1988,-9.158658981323242
United States,USA,1989,20.3760986328125
United States,USA,1990,13.404989242553711
United States,USA,1991,0.2881050109863281
United States,USA,1992,-7.853305339813232
United States,USA,1993,9.90457534790039
United States,USA,1994,-4.50669527053833
United States,USA,1995,14.116597175598145
United States,USA,1996,7.146668434143066
United States,USA,1997,3.5068273544311523
United States,USA,1998,-6.92216157913208
United States,USA,1999,-0.454479455947876
United States,USA,2000,-9.016275405883789
United States,USA,2001,-15.359794616699219
United States,USA,2002,19.834888458251953
United States,USA,2003,7.461154460906982
United States,USA,2004,3.114163875579834
United States,USA,2005,5.077576637268066
United States,USA,2006,14.669489860534668
United States,USA,2007,0.22045373916625977
United States,USA,2008,17.380165100097656
United States,USA,2009,11.513113975524902
United States,USA,2010,7.092022895812988
United States,USA,2011,15.339315414428711
United States,USA,2012,-1.7910480499267578
United States,USA,2013,7.750511169433594
United States,USA,2014,2.7950048446655273
United States,USA,2015,2.8946995735168457
United States,USA,2016,10.745250701904297
United States,USA,2017,8.089876174926758
United States,USA,2018,1.882338523864746
United States,USA,2019,3.425276279449463
United States,USA,2020,2.0083189010620117
United States,USA,2021,7.049822807312012
Upper-middle-income countries,,1966,10.265135765075684
Upper-middle-income countries,,1967,-1.447892189025879
Upper-middle-income countries,,1968,14.023852348327637
Upper-middle-income countries,,1969,8.731306076049805
Upper-middle-income countries,,1970,10.40804386138916
Upper-middle-income countries,,1971,5.62593936920166
Upper-middle-income countries,,1972,5.809915065765381
Upper-middle-income countries,,1973,5.703341960906982
Upper-middle-income countries,,1974,10.65315055847168
Upper-middle-income countries,,1975,2.575516700744629
Upper-middle-income countries,,1976,8.650075912475586
Upper-middle-income countries,,1977,8.731985092163086
Upper-middle-income countries,,1978,8.54841423034668
Upper-middle-income countries,,1979,8.12375545501709
Upper-middle-income countries,,1980,9.346426010131836
Upper-middle-income countries,,1981,5.139565467834473
Upper-middle-income countries,,1982,2.2309422492980957
Upper-middle-income countries,,1983,4.7536492347717285
Upper-middle-income countries,,1984,9.959101676940918
Upper-middle-income countries,,1985,-2.1564602851867676
Upper-middle-income countries,,1986,1.8855571746826172
Upper-middle-income countries,,1987,3.5280823707580566
Upper-middle-income countries,,1988,5.967068672180176
Upper-middle-income countries,,1989,1.104116439819336
Upper-middle-income countries,,1990,3.961503505706787
Upper-middle-income countries,,1991,1.6558170318603516
Upper-middle-income countries,,1992,2.924370765686035
Upper-middle-income countries,,1993,8.40049934387207
Upper-middle-income countries,,1994,3.983640670776367
Upper-middle-income countries,,1995,7.003152370452881
Upper-middle-income countries,,1996,-0.6782054901123047
Upper-middle-income countries,,1997,2.8026580810546875
Upper-middle-income countries,,1998,1.793348789215088
Upper-middle-income countries,,1999,-0.14089345932006836
Upper-middle-income countries,,2000,5.170154571533203
Upper-middle-income countries,,2001,3.0271291732788086
Upper-middle-income countries,,2002,3.4366607666015625
Upper-middle-income countries,,2003,0.6980419158935547
Upper-middle-income countries,,2004,12.859964370727539
Upper-middle-income countries,,2005,6.235814094543457
Upper-middle-income countries,,2006,6.366515159606934
Upper-middle-income countries,,2007,5.579471588134766
Upper-middle-income countries,,2008,12.325441360473633
Upper-middle-income countries,,2009,1.4220952987670898
Upper-middle-income countries,,2010,11.656225204467773
Upper-middle-income countries,,2011,2.4054765701293945
Upper-middle-income countries,,2012,11.990535736083984
Upper-middle-income countries,,2013,5.466103553771973
Upper-middle-income countries,,2014,9.443510055541992
Upper-middle-income countries,,2015,6.075096130371094
